Date,phi,A,theta,M,ret,vol,event_next
2000-11-14,7.231974142414039,7.254753365628504,0.02277922321446546,0.02370039097999609,0.023181365705911894,0.014876643415008906,0
2000-11-15,7.236922368293777,7.254054110831064,0.017131742537287664,0.02307480541402386,0.004948225879737755,0.014803507266132495,0
2000-11-16,7.224257978103325,7.25288563503782,0.02862765693449454,0.023603648415973448,-0.012664390190451513,0.013001030764217054,0
2000-11-17,7.220900377450219,7.251631311210855,0.03073093376063607,0.024282437496417508,-0.0033576006531061964,0.012923130237650713,1
2000-11-20,7.2023782042264575,7.24969981681931,0.04732161259285217,0.026476644648458905,-0.018522173223761484,0.013499451697852051,0
2000-11-21,7.205894961212692,7.247981979344541,0.04208701813184845,0.027963346884972196,0.0035167569862348813,0.013531565070744229,1
2000-11-22,7.187173286937959,7.245597324740361,0.058424037802401685,0.030864365067584526,-0.018721674274733147,0.013117191525463825,0
2000-11-24,7.201744931408644,7.243877623041078,0.042132691632433605,0.03193753902614158,0.01457164447068493,0.01360623902619738,0
2000-11-27,7.207096595547183,7.2424352298060235,0.03533863425884043,0.03226145285782719,0.005351664138538936,0.013403056153281277,0
2000-11-28,7.197502691515239,7.240673169480894,0.04317047796565543,0.033300407630001305,-0.009593904031944156,0.013052552933410564,0
2000-11-29,7.201864195242537,7.239151248922528,0.0372870536799903,0.033680088206190735,0.004361503727298377,0.011895963299123808,1
2000-11-30,7.181553883942224,7.236892528727222,0.055338644784997726,0.035742807880362826,-0.02031031130031291,0.01249359621617662,0
2000-12-01,7.18176681941068,7.234730736205005,0.052963916794324994,0.03738291349121637,0.00021293546845591038,0.012360186956044614,0
2000-12-04,7.189145074543216,7.23294306319866,0.043797988655444264,0.03799387303066665,0.007378255132535649,0.01261264100299166,0
2000-12-05,7.227328411745896,7.2327228807887485,0.005394469042852457,0.03488916788897006,0.03818333720268008,0.015662027201470377,1
2000-12-06,7.208940739630226,7.23179024780214,0.022849508171914223,0.03374253363020284,-0.018387672115670384,0.016075896669988723,0
2000-12-07,7.2030706799319315,7.230663990238603,0.027593310306671448,0.033156893313676036,-0.005870059698294128,0.015802695193269024,0
2000-12-08,7.222485734320943,7.230343274320264,0.007857539999320373,0.03074743109326121,0.01941505438901192,0.016494975337552016,0
2000-12-11,7.229983659808929,7.230329171790408,0.0003455119814788077,0.02785201022547241,0.007497925487985668,0.015617488028193018,0
2000-12-12,7.223427001144172,7.230058498431733,0.006631497287560961,0.02583100899329037,-0.006556658664757187,0.015482534060665569,0
2000-12-13,7.215232618581229,7.229477091378772,0.01424447279754304,0.024727529355600145,-0.008194382562942693,0.01465558029643595,0
2000-12-14,7.201118722123351,7.228364998466795,0.02724627634344401,0.024967410021109082,-0.014113896457878639,0.014877695516239168,1
2000-12-15,7.179422310843386,7.2264456773835235,0.04702336654013717,0.027067977308635565,-0.021696411279964245,0.0153545833002475,0
2000-12-18,7.187460614365229,7.224916851382806,0.03745623701757772,0.028057335376153868,0.008038303521842316,0.015521535370163094,0
2000-12-19,7.174417965510346,7.22293650291722,0.048518537406873286,0.03000602128384143,-0.013042648854882266,0.015254516282458275,1
2000-12-20,7.1426218387184095,7.219786908242757,0.0771650695243471,0.034497359211508635,-0.031796126791936885,0.016636746769594857,0
2000-12-21,7.150591636151834,7.21707336816076,0.06648173200892593,0.0375434899541198,0.007969797433424297,0.01639179134219386,0
2000-12-22,7.174685986875319,7.215411117914273,0.040725131038953144,0.03784650339077059,0.024094350723485647,0.017019543091259786,0
2000-12-26,7.1817363763151345,7.214090539812346,0.0323541634972111,0.03732342340090779,0.0070503894398150635,0.017058956690284517,0
2000-12-27,7.192121894334039,7.213229024303392,0.021107129969353267,0.0357790145026645,0.010385518018904527,0.017130578140097146,0
2000-12-28,7.196102108461341,7.21255738054488,0.016455272083539363,0.033938658081795435,0.003980214127301984,0.017125364993902135,0
2000-12-29,7.18559913648791,7.21150019450343,0.02590105801552056,0.03317317236119783,-0.010502971973431308,0.01665585079952996,1
2001-01-02,7.157166801966493,7.209369473227472,0.05220267126097866,0.03498550558974838,-0.028432334521416358,0.017844123928277892,0
2001-01-03,7.206050872174894,7.209239332009724,0.0031884598348295157,0.03195721551785134,0.04888407020840102,0.02102758067416358,0
2001-01-04,7.195442325786781,7.208698272942158,0.013255947155377257,0.030176142340472858,-0.010608546388113815,0.019220400378496483,1
2001-01-05,7.168849487720906,7.207135575482501,0.0382860877615947,0.030948518094865415,-0.026592838065874425,0.019679798985328293,0
2001-01-08,7.1669298350817465,7.205558879780511,0.03862904469876405,0.031679996819046236,-0.001919652639159608,0.019658773493368385,0
2001-01-09,7.170734776330542,7.204193228664826,0.03345845233428424,0.03184937353478319,0.0038049412487950462,0.019073008375939126,0
2001-01-10,7.18027550398306,7.203255278677306,0.022979774694245947,0.031004649835684402,0.009540727652518122,0.019135229241054104,0
2001-01-11,7.190540340340258,7.20275665364448,0.012216313304222126,0.029215284451735612,0.010264836357197993,0.019315699193686885,0
2001-01-12,7.184287963986932,7.202032391304968,0.017744427318035605,0.028122821867573707,-0.006252376353325317,0.01928589724247427,0
2001-01-16,7.190412265120181,7.201576700082035,0.011164434961854042,0.02650773740036231,0.0061243011332487995,0.019122077319113896,0
2001-01-17,7.192535623517964,7.201222148059915,0.00868652454195118,0.024810479032894583,0.0021233583977826598,0.018465231667328736,0
2001-01-18,7.206355014297653,7.201423436931984,0.004931577365669071,0.02291725030268263,0.0138193907796893,0.018631382832922577,0
2001-01-19,7.202318650193407,7.201458543334393,0.0008601068590134986,0.020816569974714143,-0.004036364104246459,0.018382699464231593,0
2001-01-22,7.202586751767234,7.201502786802348,0.0010839649648861638,0.01893727425949243,0.00026810157382772815,0.01665242233395464,0
2001-01-23,7.215534071079278,7.202053033244581,0.013481037834697673,0.01841763269522626,0.012947319312043959,0.016767432681038547,0
2001-01-24,7.2183967913587015,7.202693964935331,0.01570282642337073,0.018159079716954307,0.0028627202794231366,0.016034159058328803,0
2001-01-25,7.21340742545724,7.203114100642073,0.010293324815167537,0.017409960202498423,-0.004989365901461262,0.016067875128955966,0
2001-01-26,7.211519796227115,7.203443735763055,0.008076060464060397,0.01652101737026623,-0.0018876292301248654,0.015947939331362494,0
2001-01-29,7.218301496282347,7.204026393038321,0.014275103244026255,0.016307120786814802,0.00678170005523171,0.01598802388873887,0
2001-01-30,7.225284932704457,7.204860061260522,0.02042487144393501,0.016699287516064344,0.006983436422109968,0.015796518159612007,0
2001-01-31,7.219649367897171,7.205440034069802,0.014209333827368553,0.016462149069521887,-0.005635564807286109,0.014231130159164369,0
2001-02-01,7.22509564195677,7.206210842222233,0.01888479973453716,0.016692877704285247,0.005446274059599077,0.009361326427012862,1
2001-02-02,7.207467180045322,7.206260110372158,0.001207069673164085,0.01521803884417847,-0.017628461911447957,0.00993182268926394,0
2001-02-05,7.211047421787071,7.2064478480747045,0.0045995737123663005,0.014206756450672549,0.0035802417417487575,0.007601996293372242,0
2001-02-06,7.209532553028169,7.206568816896409,0.002963736131760264,0.01313599261077614,-0.0015148687589014997,0.007591234798307364,0
2001-02-07,7.201088862504522,7.206353916724178,0.005265054219655951,0.012386379430669454,-0.008443690523646907,0.007935295745154294,0
2001-02-08,7.1948346918437585,7.205902182415143,0.01106749057138412,0.012260770967880376,-0.006254170660763947,0.007880584566306203,0
2001-02-09,7.181409425876962,7.2049416821587435,0.023532256281781905,0.013334245759680521,-0.013425265966796829,0.008147551674479309,0
2001-02-12,7.193167320808197,7.2044799424979376,0.011312621689740787,0.013141710133971975,0.011757894931235136,0.0084624613244769,0
2001-02-13,7.184477548222238,7.203695534879283,0.019217986657045216,0.013720403136169426,-0.008689772585959155,0.00858651933209102,0
2001-02-14,7.182291353159027,7.202856155203978,0.02056480204495159,0.014372250651291536,-0.0021861950632109384,0.008576659139811236,0
2001-02-15,7.190382084088276,7.202366975944539,0.011984891856262614,0.014144883147003066,0.008090730929249723,0.00815829397879067,1
2001-02-16,7.171295797005077,7.20114849833907,0.029852701333993537,0.01564086583147835,-0.019086287083199593,0.009111090482020655,1
2001-02-20,7.153786843014422,7.199291178522418,0.04550433550799582,0.018485005800670487,-0.017508953990654774,0.0097677458837367,1
2001-02-21,7.135105983428346,7.196774112048141,0.06166812861979487,0.022597684164396618,-0.018680859586075904,0.009705525993493946,0
2001-02-22,7.133152246477182,7.194279136927712,0.06112689045052999,0.026267132382123606,-0.0019537369511644087,0.009584723658619483,0
2001-02-23,7.127581321726338,7.19166353633158,0.064082214605242,0.02986856878432536,-0.005570924750843531,0.009587927366807346,0
2001-02-26,7.14492009091791,7.189830460040849,0.04491036912293911,0.03130112119752667,0.0173387691915714,0.010736652453697251,0
2001-02-27,7.137230694790247,7.187767724148669,0.05053702935842175,0.033133112450945246,-0.007689396127662285,0.010504450345404334,0
2001-02-28,7.122818223076303,7.185220684890929,0.062402461814626164,0.03592066953320057,-0.014412471713944441,0.010410342616317944,0
2001-03-01,7.123858086704644,7.182814308491467,0.058956221786822915,0.038114531652593174,0.0010398636283408536,0.010499684234694473,0
2001-03-02,7.11816210444616,7.1802789279406705,0.06211682349451042,0.040400464208966244,-0.005695982258483667,0.01021986128676304,0
2001-03-05,7.124003136901362,7.1780720341744235,0.05406889727306119,0.041702219738880046,0.0058410324552022885,0.010081894840184005,0
